GPGGA,000441.095,,,,,0,0,,,M,,M,,,MAXIQ,21.48,1003.96,77.60,PQVEL,0.000000,0.000000,-0.000000
GPGGA,092235.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.12,1003.88,78.28,PQVEL,0.002671,-0.122002,0.494017,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092236.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.10,1003.90,78.14,PQVEL,0.012168,-0.087056,0.475162,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092237.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.09,1003.91,78.04,PQVEL,0.246622,0.179007,0.441757,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092238.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.07,1003.90,78.17,PQVEL,0.133719,0.047531,0.433377,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092239.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.07,1003.89,78.23,PQVEL,0.063883,-0.018534,0.415591,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092240.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.09,1003.89,78.68,PQVEL,-0.052382,-0.153791,0.409129,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092241.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.10,1003.88,78.31,PQVEL,-0.001254,-0.089598,0.431384,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092242.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.09,1003.87,78.37,PQVEL,-0.019359,-0.136437,0.451950,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092243.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.07,1003.85,78.52,PQVEL,-0.238771,-0.351089,0.402125,GPVTG,35.97,T,,M,0.82,N,1.53,K,A
GPGGA,092244.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.08,1003.87,78.38,PQVEL,-0.077838,-0.182282,0.416024,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092245.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.07,1003.88,78.30,PQVEL,-0.113094,-0.219269,0.397725,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092246.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.08,1003.87,78.36,PQVEL,-0.100063,-0.199407,0.392629,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092247.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.06,1003.88,78.35,PQVEL,-0.126387,-0.223907,0.398675,GPVTG,238.87,T,,M,0.00,N,0.00,K,A
GPGGA,092248.000,3411.8822,S,01822.7188,E,1,6,1.79,93.1,M,32.4,M,,,MAXIQ,18.06,1003.87,78.36,PQVEL,-0.034092,-0.018424,0.350061
GPGGA,092357.000,3411.8811,S,01822.7199,E,1,6,1.82,83.6,M,32.4,M,,,MAXIQ,18.07,1003.87,78.36,PQVEL,-0.139135,0.058362,-0.028068,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092358.000,3411.8811,S,01822.7199,E,1,6,1.82,83.6,M,32.4,M,,,MAXIQ,18.07,1003.84,78.61,PQVEL,-0.108204,-0.025689,-0.026579,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092359.000,3411.8811,S,01822.7199,E,1,6,1.82,83.6,M,32.4,M,,,MAXIQ,18.08,1003.87,78.35,PQVEL,0.026564,0.066477,-0.019743,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092400.000,3411.8811,S,01822.7199,E,1,6,1.82,83.6,M,32.4,M,,,MAXIQ,18.07,1003.88,78.34,PQVEL,0.111273,0.067372,-0.004975,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092401.000,3411.8811,S,01822.7199,E,1,6,1.82,83.6,M,32.4,M,,,MAXIQ,18.08,1003.86,78.45,PQVEL,0.088126,0.072861,-0.000477,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092402.000,3411.8811,S,01822.7199,E,1,7,1.59,83.6,M,32.4,M,,,MAXIQ,18.07,1003.87,78.40,PQVEL,0.093396,-0.005668,0.001793,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092403.000,3411.8811,S,01822.7199,E,1,7,1.59,83.6,M,32.4,M,,,MAXIQ,18.07,1003.89,78.24,PQVEL,0.166794,-0.014947,0.010106,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092404.000,3411.8811,S,01822.7199,E,1,7,1.59,83.6,M,32.4,M,,,MAXIQ,18.07,1003.88,78.34,PQVEL,0.171940,-0.111176,0.013278,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092405.000,3411.8811,S,01822.7199,E,1,7,1.59,83.6,M,32.4,M,,,MAXIQ,18.06,1003.89,78.18,PQVEL,-0.039401,-0.046988,0.017472,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092406.000,3411.8811,S,01822.7199,E,1,7,1.59,83.6,M,32.4,M,,,MAXIQ,18.08,1003.89,78.25,PQVEL,-0.026647,-0.016847,0.017261,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092407.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.07,1003.91,78.06,PQVEL,-0.062150,-0.029737,0.016380,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092408.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.08,1003.94,77.80,PQVEL,-0.064121,0.057912,0.016144,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092409.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.11,1003.89,78.21,PQVEL,-0.053279,-0.003822,0.013382,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092410.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.11,1003.89,78.23,PQVEL,0.024129,-0.001283,0.017992,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092411.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.10,1003.93,77.93,PQVEL,-0.005134,-0.024881,0.016033,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092412.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.10,1003.89,78.19,PQVEL,0.085344,-0.001935,0.016774,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092413.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.10,1003.90,78.14,PQVEL,-0.007368,-0.004206,0.014184,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092414.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.08,1003.90,78.13,PQVEL,0.001007,-0.013346,0.014296,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092415.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.07,1003.85,78.58,PQVEL,-0.014253,-0.011892,0.022540,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092416.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.06,1003.89,78.25,PQVEL,-0.006252,-0.015360,0.025296,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092417.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.06,1003.88,78.28,PQVEL,-0.024079,-0.005584,0.027689,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092418.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.10,1003.87,78.42,PQVEL,-0.088652,0.012996,0.023034,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092419.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.09,1003.87,78.38,PQVEL,-0.038922,-0.023867,0.026446,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092420.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.09,1003.88,78.28,PQVEL,0.229953,-0.013358,0.065393,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092421.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.07,1003.88,78.28,PQVEL,-0.095494,-0.011738,0.054932,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092422.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.06,1003.88,78.31,PQVEL,0.014314,-0.006942,0.062378,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092423.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.05,1003.88,78.32,PQVEL,-0.006159,-0.072135,0.054449,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092424.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.04,1003.87,78.36,PQVEL,-0.056282,0.010490,0.026613,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092425.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.02,1003.87,78.41,PQVEL,-0.097510,-0.107672,0.046560,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092426.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.02,1003.87,78.37,PQVEL,-0.019556,-0.005518,0.056000,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092427.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.00,1003.88,78.32,PQVEL,-0.036516,-0.042087,0.072222,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092428.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,17.99,1003.88,78.34,PQVEL,0.067402,-0.028109,0.075707,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092429.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,18.00,1003.88,78.27,PQVEL,-0.005586,-0.023549,0.080755,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092430.000,3411.8811,S,01822.7199,E,1,7,1.60,83.6,M,32.4,M,,,MAXIQ,17.99,1003.89,78.19,PQVEL,0.000176,-0.009212,0.069501,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092431.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.01,1003.88,78.35,PQVEL,-0.061496,-0.012101,0.069364,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092432.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.87,78.40,PQVEL,-0.108452,0.036715,0.053531,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092433.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.88,78.32,PQVEL,-0.115509,0.028872,0.041084,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092434.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,17.99,1003.88,78.31,PQVEL,-0.127015,0.063344,0.026392,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092435.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,17.99,1003.90,78.15,PQVEL,-0.131869,0.021741,0.016755,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092436.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.87,78.36,PQVEL,-0.152833,-0.027172,0.007914,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092437.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.01,1003.87,78.43,PQVEL,-0.148679,-0.007106,-0.003470,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092438.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.86,78.47,PQVEL,-0.118708,0.067245,-0.017911,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092439.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.84,78.63,PQVEL,-0.159335,0.019173,-0.027535,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092440.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.03,1003.84,78.62,PQVEL,-0.136610,0.028369,-0.037753,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092441.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.03,1003.86,78.51,PQVEL,-0.117683,0.007845,-0.044576,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092442.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.01,1003.86,78.48,PQVEL,-0.123530,0.001809,-0.046014,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092443.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.86,78.47,PQVEL,-0.070236,0.053034,-0.046203,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092444.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.86,78.44,PQVEL,-0.067534,0.035360,-0.041512,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092445.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.00,1003.87,78.37,PQVEL,0.005452,0.024292,-0.041739,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092446.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.02,1003.86,78.51,PQVEL,0.010859,0.007264,-0.039069,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092447.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.04,1003.86,78.50,PQVEL,0.048243,0.044501,-0.039380,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092448.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.02,1003.87,78.37,PQVEL,-0.022997,0.006403,-0.039223,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092449.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.02,1003.85,78.58,PQVEL,0.024730,0.030910,-0.036089,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092450.000,3411.8811,S,01822.7199,E,1,8,1.43,83.6,M,32.4,M,,,MAXIQ,18.06,1003.87,78.41,PQVEL,-0.012379,-0.000147,-0.035295,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092451.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.06,1003.88,78.29,PQVEL,0.052829,-0.053152,-0.025297,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092452.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.07,1003.89,78.23,PQVEL,0.066071,-0.031350,-0.016792,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092453.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.04,1003.83,78.73,PQVEL,0.111677,-0.036483,-0.005300,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092454.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.05,1003.86,78.50,PQVEL,0.175339,-0.090806,0.004335,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092455.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.09,1003.87,78.35,PQVEL,0.172891,-0.048926,0.009741,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092456.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.12,1003.76,79.32,PQVEL,0.183267,-0.017392,0.009636,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092457.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.12,1003.86,78.45,PQVEL,-0.015460,0.009113,0.001553,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092458.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.10,1003.85,78.53,PQVEL,0.175037,-0.032014,0.014220,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092459.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.09,1003.85,78.54,PQVEL,0.142099,-0.034445,0.010283,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092500.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.09,1003.88,78.32,PQVEL,0.191935,-0.044369,0.025032,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092501.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.15,1003.88,78.30,PQVEL,0.221713,-0.016275,0.033153,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092502.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.15,1003.88,78.28,PQVEL,-0.005479,-0.025343,0.022475,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092503.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.16,1003.86,78.43,PQVEL,-0.101173,0.014733,0.014015,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092504.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.12,1003.86,78.44,PQVEL,-0.087575,-0.015170,0.015632,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092505.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.12,1003.84,78.48,PQVEL,-0.060604,-0.016220,0.009016,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092506.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.12,1003.86,78.43,PQVEL,0.000883,-0.008452,0.011372,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092507.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.11,1003.86,78.46,PQVEL,0.022360,-0.033775,0.012784,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092508.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.14,1003.85,78.53,PQVEL,0.148061,-0.053704,0.017371,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092509.000,3411.8811,S,01822.7199,E,1,9,1.28,83.6,M,32.4,M,,,MAXIQ,18.14,1003.88,78.32,PQVEL,0.171520,-0.083843,0.029270,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092510.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.12,1003.86,78.44,PQVEL,0.173747,-0.034847,0.028318,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092511.000,3411.8811,S,01822.7199,E,1,10,1.24,83.6,M,32.4,M,,,MAXIQ,18.11,1003.86,78.46,PQVEL,0.137364,-0.024103,0.032151,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092512.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.11,1003.87,78.37,PQVEL,-0.016893,-0.007878,0.024297,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092513.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.10,1003.87,78.39,PQVEL,-0.004914,0.010903,0.022945,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092514.000,3411.8811,S,01822.7199,E,1,10,1.24,83.6,M,32.4,M,,,MAXIQ,18.11,1003.85,78.54,PQVEL,0.042357,-0.028360,0.025755,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092515.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.11,1003.74,79.47,PQVEL,0.031858,-0.041894,0.027300,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092516.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.17,1003.86,78.48,PQVEL,0.057513,0.000185,0.027107,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092517.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.17,1003.88,78.32,PQVEL,0.033007,0.019972,0.026524,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092518.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.17,1003.87,78.42,PQVEL,0.016702,-0.041214,0.025595,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092519.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.84,78.67,PQVEL,-0.002908,-0.039289,0.021878,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092520.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.15,1003.85,78.55,PQVEL,-0.040276,0.056020,0.022612,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092521.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.85,78.58,PQVEL,0.033708,-0.064202,0.029833,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092522.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.15,1003.85,78.56,PQVEL,0.079927,0.018117,0.044177,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092523.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.86,78.48,PQVEL,0.200070,-0.017296,0.047700,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092524.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.87,78.42,PQVEL,0.228187,-0.080372,0.056318,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092525.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.18,1003.83,78.73,PQVEL,-0.019919,-0.009197,0.050137,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092526.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.17,1003.84,78.64,PQVEL,-0.115584,0.023961,0.046655,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092527.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.15,1003.85,78.54,PQVEL,-0.043877,-0.025085,0.051137,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092528.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.13,1003.86,78.45,PQVEL,0.009426,-0.013846,0.046987,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092529.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.13,1003.87,78.36,PQVEL,0.020637,-0.043574,0.046287,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092530.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.89,78.26,PQVEL,0.024137,0.009857,0.045662,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092531.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.83,78.69,PQVEL,0.017676,-0.060194,0.046653,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092532.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.16,1003.79,79.06,PQVEL,0.013247,-0.057913,0.048293,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092533.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.20,1003.84,78.61,PQVEL,0.080658,-0.032095,0.038162,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092534.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.17,1003.86,78.50,PQVEL,-0.014912,0.023408,0.031154,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092535.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.15,1003.86,78.49,PQVEL,-0.014967,0.029822,0.025731,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092536.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.14,1003.86,78.44,PQVEL,-0.011753,0.089573,0.020559,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
GPGGA,092537.000,3411.8811,S,01822.7199,E,1,10,1.25,83.6,M,32.4,M,,,MAXIQ,18.12,1003.85,78.56,PQVEL,-0.053383,0.032018,0.019703,GPVTG,228.26,T,,M,0.00,N,0.00,K,A
